,country,participant,result,olympic_game,discipline,event
42,USA,alan alborn,79.9,Turin 2006,Ski Jumping,Large Hill Individual men
43,ITA,alessio bolognani,70.7,Turin 2006,Ski Jumping,Large Hill Individual men
44,CZE,ondrej vaculik,70.1,Turin 2006,Ski Jumping,Large Hill Individual men
45,KAZ,ivan karaulov,68.9,Turin 2006,Ski Jumping,Large Hill Individual men
46,KOR,heung chul choi,65.3,Turin 2006,Ski Jumping,Large Hill Individual men
47,KAZ,nikolay karpenko,65.2,Turin 2006,Ski Jumping,Large Hill Individual men
48,SLO,robert kranjec,63.1,Turin 2006,Ski Jumping,Large Hill Individual men
49,CAN,graeme gorham,61.1,Turin 2006,Ski Jumping,Large Hill Individual men
50,BLR,piotr chaadayeu,Disqualified,Turin 2006,Ski Jumping,Large Hill Individual men
0,AUT,thomas morgenstern,276.9,Turin 2006,Ski Jumping,Normal Hill Individual men
1,AUT,andreas kofler,276.8,Turin 2006,Ski Jumping,Normal Hill Individual men
2,NOR,lars bystoel,250.7,Turin 2006,Ski Jumping,Normal Hill Individual men
3,NOR,roar ljoekelsoey,242.8,Turin 2006,Ski Jumping,Normal Hill Individual men
4,FIN,matti hautamaeki,242.4,Turin 2006,Ski Jumping,Normal Hill Individual men
5,SUI,andreas küttel,239.1,Turin 2006,Ski Jumping,Normal Hill Individual men
6,NOR,bjørn einar romøren,238.2,Turin 2006,Ski Jumping,Normal Hill Individual men
7,JPN,takanobu okabe,236.8,Turin 2006,Ski Jumping,Normal Hill Individual men
8,FIN,janne ahonen,234.1,Turin 2006,Ski Jumping,Normal Hill Individual men
9,CZE,jakub janda,230.5,Turin 2006,Ski Jumping,Normal Hill Individual men
10,GER,michael neumayer,229.1,Turin 2006,Ski Jumping,Normal Hill Individual men
11,JPN,noriaki kasai,227.3,Turin 2006,Ski Jumping,Normal Hill Individual men
12,SUI,michael moellinger,224.9,Turin 2006,Ski Jumping,Normal Hill Individual men
13,POL,adam malysz,222.7,Turin 2006,Ski Jumping,Normal Hill Individual men
14,SUI,simon ammann,218.0,Turin 2006,Ski Jumping,Normal Hill Individual men
15,GER,michael uhrmann,214.9,Turin 2006,Ski Jumping,Normal Hill Individual men
16,RUS,dmitry vasilyev,214.2,Turin 2006,Ski Jumping,Normal Hill Individual men
17,FIN,tami kiuru,214.0,Turin 2006,Ski Jumping,Normal Hill Individual men
18,GER,martin schmitt,212.6,Turin 2006,Ski Jumping,Normal Hill Individual men
19,GER,georg spaeth,212.2,Turin 2006,Ski Jumping,Normal Hill Individual men
20,AUT,andreas widhoelzl,210.1,Turin 2006,Ski Jumping,Normal Hill Individual men
21,CZE,jan matura,204.4,Turin 2006,Ski Jumping,Normal Hill Individual men
22,EST,jens salumae,203.8,Turin 2006,Ski Jumping,Normal Hill Individual men
23,NOR,sigurd pettersen,202.5,Turin 2006,Ski Jumping,Normal Hill Individual men
24,JPN,tsuyoshi ichinohe,202.4,Turin 2006,Ski Jumping,Normal Hill Individual men
25,POL,kamil stoch,200.0,Turin 2006,Ski Jumping,Normal Hill Individual men
26,RUS,dmitry ipatov,197.1,Turin 2006,Ski Jumping,Normal Hill Individual men
27,SLO,jernej damjan,192.2,Turin 2006,Ski Jumping,Normal Hill Individual men
28,SLO,rok benkovic,190.3,Turin 2006,Ski Jumping,Normal Hill Individual men
29,CAN,stefan read,188.2,Turin 2006,Ski Jumping,Normal Hill Individual men
30,KAZ,radik zhaparov,95.7,Turin 2006,Ski Jumping,Normal Hill Individual men
31,AUT,martin koch,94.8,Turin 2006,Ski Jumping,Normal Hill Individual men
32,RUS,denis kornilov,94.0,Turin 2006,Ski Jumping,Normal Hill Individual men
33,SLO,primoz peterka,92.0,Turin 2006,Ski Jumping,Normal Hill Individual men
34,FIN,risto jussilainen,91.7,Turin 2006,Ski Jumping,Normal Hill Individual men
35,ITA,sebastian colloredo,90.2,Turin 2006,Ski Jumping,Normal Hill Individual men
36,SUI,guido landert,85.3,Turin 2006,Ski Jumping,Normal Hill Individual men
37,POL,robert mateja,84.8,Turin 2006,Ski Jumping,Normal Hill Individual men
38,KOR,hyunki kim,84.4,Turin 2006,Ski Jumping,Normal Hill Individual men
39,CZE,borek sedlak,83.0,Turin 2006,Ski Jumping,Normal Hill Individual men
40,RUS,ildar fatkullin,82.6,Turin 2006,Ski Jumping,Normal Hill Individual men
41,JPN,daiki ito,82.5,Turin 2006,Ski Jumping,Normal Hill Individual men
42,USA,alan alborn,79.9,Turin 2006,Ski Jumping,Normal Hill Individual men
43,ITA,alessio bolognani,70.7,Turin 2006,Ski Jumping,Normal Hill Individual men
44,CZE,ondrej vaculik,70.1,Turin 2006,Ski Jumping,Normal Hill Individual men
45,KAZ,ivan karaulov,68.9,Turin 2006,Ski Jumping,Normal Hill Individual men
46,KOR,heung chul choi,65.3,Turin 2006,Ski Jumping,Normal Hill Individual men
47,KAZ,nikolay karpenko,65.2,Turin 2006,Ski Jumping,Normal Hill Individual men
48,SLO,robert kranjec,63.1,Turin 2006,Ski Jumping,Normal Hill Individual men
49,CAN,graeme gorham,61.1,Turin 2006,Ski Jumping,Normal Hill Individual men
50,BLR,piotr chaadayeu,Disqualified,Turin 2006,Ski Jumping,Normal Hill Individual men
0,,,984.0,Turin 2006,Ski Jumping,Teams men
1,,,976.6,Turin 2006,Ski Jumping,Teams men
2,,,950.1,Turin 2006,Ski Jumping,Teams men
3,,,922.6,Turin 2006,Ski Jumping,Teams men
4,,,894.4,Turin 2006,Ski Jumping,Teams men
5,,,893.1,Turin 2006,Ski Jumping,Teams men
6,,,886.9,Turin 2006,Ski Jumping,Teams men
7,,,856.8,Turin 2006,Ski Jumping,Teams men
8,,,397.0,Turin 2006,Ski Jumping,Teams men
9,,,390.4,Turin 2006,Ski Jumping,Teams men
10,,,328.4,Turin 2006,Ski Jumping,Teams men
11,,,322.2,Turin 2006,Ski Jumping,Teams men
12,,,321.5,Turin 2006,Ski Jumping,Teams men
13,,,286.8,Turin 2006,Ski Jumping,Teams men
14,,,276.8,Turin 2006,Ski Jumping,Teams men
15,,,206.1,Turin 2006,Ski Jumping,Teams men
